2.121233940124511719e-01 9.086122512817382812e-01 -1.013522520661354065e-01 -2.660979628562927246e-01 1.193546280264854431e-01 -2.093227803707122803e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.110654860734939575e-01 9.020181894302368164e-01 -9.368695318698883057e-02 -2.921519875526428223e-01 1.073368117213249207e-01 -2.403563708066940308e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.100074738264083862e-01 8.948259949684143066e-01 -9.368486702442169189e-02 -3.188306987285614014e-01 9.531912207603454590e-02 -2.403539419174194336e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.089037895202636719e-01 8.877255320549011230e-01 -9.823983907699584961e-02 -3.148528635501861572e-01 8.329368382692337036e-02 -2.405087500810623169e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.078125029802322388e-01 8.807243108749389648e-01 -9.722228348255157471e-02 -3.105504810810089111e-01 7.150481641292572021e-02 -2.357771396636962891e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.067212164402008057e-01 8.731248378753662109e-01 -9.722090512514114380e-02 -3.372288346290588379e-01 5.971607193350791931e-02 -2.357748746871948242e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.055309265851974487e-01 8.656143546104431152e-01 -1.067685857415199280e-01 -3.333581984043121338e-01 4.759777709841728210e-02 -2.423659116029739380e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.041696608066558838e-01 8.579953312873840332e-01 -1.250445246696472168e-01 -3.383106291294097900e-01 3.664457052946090698e-02 -2.190639972686767578e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.028082907199859619e-01 8.497778773307800293e-01 -1.250438839197158813e-01 -3.649874031543731689e-01 2.569145895540714264e-02 -2.190621793270111084e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.014840096235275269e-01 8.417050838470458984e-01 -1.226410269737243652e-01 -3.586525022983551025e-01 1.603625714778900146e-02 -1.931042373180389404e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.001028954982757568e-01 8.330387473106384277e-01 -1.297740787267684937e-01 -3.851036727428436279e-01 7.808070629835128784e-03 -1.645636856555938721e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.986687630414962769e-01 8.237704634666442871e-01 -1.364359706640243530e-01 -4.119040071964263916e-01 9.143803035840392113e-04 -1.378735601902008057e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.972353011369705200e-01 8.141833543777465820e-01 -1.363629400730133057e-01 -4.261099696159362793e-01 -5.974939092993736267e-03 -1.377865523099899292e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.958272010087966919e-01 8.047301173210144043e-01 -1.339357495307922363e-01 -4.201832413673400879e-01 -1.276082172989845276e-02 -1.357178688049316406e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.943652182817459106e-01 7.946754693984985352e-01 -1.406912505626678467e-01 -4.469318985939025879e-01 -1.819434575736522675e-02 -1.086703911423683167e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.929032355546951294e-01 7.840211391448974609e-01 -1.406913101673126221e-01 -4.736010432243347168e-01 -2.362782880663871765e-02 -1.086701750755310059e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.914412528276443481e-01 7.727673053741455078e-01 -1.406913846731185913e-01 -5.002701878547668457e-01 -2.906132675707340240e-02 -1.086699366569519043e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.899792701005935669e-01 7.609137892723083496e-01 -1.406914889812469482e-01 -5.269393324851989746e-01 -3.449480235576629639e-02 -1.086696982383728027e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.885038316249847412e-01 7.491298317909240723e-01 -1.419058740139007568e-01 -5.238720774650573730e-01 -4.006179422140121460e-02 -1.113401278853416443e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.869906485080718994e-01 7.367434501647949219e-01 -1.466493308544158936e-01 -5.506388545036315918e-01 -4.468120262026786804e-02 -9.238810837268829346e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.854774504899978638e-01 7.237572669982910156e-01 -1.466494500637054443e-01 -5.773072838783264160e-01 -4.930060356855392456e-02 -9.238796681165695190e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.839642524719238281e-01 7.101714015007019043e-01 -1.466495692729949951e-01 -6.039757132530212402e-01 -5.391999706625938416e-02 -9.238784760236740112e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.824048012495040894e-01 6.959910392761230469e-01 -1.524412930011749268e-01 -6.303737759590148926e-01 -5.737574025988578796e-02 -6.911484152078628540e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.808094084262847900e-01 6.816636323928833008e-01 -1.558017581701278687e-01 -6.369205117225646973e-01 -6.107814237475395203e-02 -7.404787838459014893e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.792737990617752075e-01 6.675314307212829590e-01 -1.509656906127929688e-01 -6.282016038894653320e-01 -6.364178657531738281e-02 -5.127301812171936035e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.776872575283050537e-01 6.528027653694152832e-01 -1.573590189218521118e-01 -6.546679735183715820e-01 -6.492290645837783813e-02 -2.562228217720985413e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.759664565324783325e-01 6.378842592239379883e-01 -1.716679781675338745e-01 -6.630590558052062988e-01 -6.532973796129226685e-02 -8.136696182191371918e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.742734909057617188e-01 6.228765845298767090e-01 -1.689125001430511475e-01 -6.670252084732055664e-01 -6.571111828088760376e-02 -7.627794053405523300e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.725392341613769531e-01 6.079987883567810059e-01 -1.740549206733703613e-01 -6.612101793289184570e-01 -6.508383899927139282e-02 1.254543382674455643e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.709139794111251831e-01 5.933077931404113770e-01 -1.644694656133651733e-01 -6.528509855270385742e-01 -6.315811723470687866e-02 3.851447254419326782e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.693123877048492432e-01 5.786677002906799316e-01 -1.633017063140869141e-01 -6.505378484725952148e-01 -6.005862727761268616e-02 6.199007108807563782e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.675911843776702881e-01 5.637533664703369141e-01 -1.761048734188079834e-01 -6.627075672149658203e-01 -5.611616000533103943e-02 7.884931564331054688e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.659923493862152100e-01 5.486055016517639160e-01 -1.643796861171722412e-01 -6.730737090110778809e-01 -5.167264118790626526e-02 8.887061476707458496e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.643893271684646606e-01 5.335382223129272461e-01 -1.646678000688552856e-01 -6.695137619972229004e-01 -4.735670238733291626e-02 8.631859719753265381e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.628616303205490112e-01 5.189561247825622559e-01 -1.573257148265838623e-01 -6.479564309120178223e-01 -4.285141080617904663e-02 9.010585397481918335e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.614270210266113281e-01 5.044794678688049316e-01 -1.483656466007232666e-01 -6.432758569717407227e-01 -3.800987079739570618e-02 9.683082252740859985e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.601205766201019287e-01 4.901447296142578125e-01 -1.360573917627334595e-01 -6.369723677635192871e-01 -3.266321867704391479e-02 1.069329753518104553e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.587946861982345581e-01 4.757367074489593506e-01 -1.378537118434906006e-01 -6.402527093887329102e-01 -2.745925076305866241e-02 1.040792688727378845e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.573814451694488525e-01 4.617248475551605225e-01 -1.450607180595397949e-01 -6.226827502250671387e-01 -2.377545461058616638e-02 7.367576658725738525e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.558649092912673950e-01 4.480071067810058594e-01 -1.548308879137039185e-01 -6.096342802047729492e-01 -2.063407190144062042e-02 6.282789260149002075e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.544842720031738281e-01 4.345275163650512695e-01 -1.418343037366867065e-01 -5.990442633628845215e-01 -1.691872440278530121e-02 7.430704683065414429e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.532270461320877075e-01 4.214266836643218994e-01 -1.281528025865554810e-01 -5.822337865829467773e-01 -1.452054176479578018e-02 4.796351492404937744e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.518819779157638550e-01 4.084918498992919922e-01 -1.364868432283401489e-01 -5.748630166053771973e-01 -1.256244909018278122e-02 3.916158527135848999e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.506642401218414307e-01 3.959596455097198486e-01 -1.243141666054725647e-01 -5.569694638252258301e-01 -1.005505770444869995e-02 5.014773085713386536e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.496071815490722656e-01 3.833102881908416748e-01 -1.072531193494796753e-01 -5.621832609176635742e-01 -8.528996258974075317e-03 3.052125871181488037e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.486072540283203125e-01 3.709025382995605469e-01 -1.017854437232017517e-01 -5.514448881149291992e-01 -6.761163007467985153e-03 3.535656630992889404e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.475743353366851807e-01 3.589503765106201172e-01 -1.049027293920516968e-01 -5.312011241912841797e-01 -5.167690571397542953e-03 3.186929225921630859e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.466549932956695557e-01 3.469224274158477783e-01 -9.260461479425430298e-02 -5.345770120620727539e-01 -4.511986393481492996e-03 1.311413757503032684e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.458380669355392456e-01 3.348403275012969971e-01 -8.282419294118881226e-02 -5.369777083396911621e-01 -3.390097757801413536e-03 2.243758551776409149e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.450174301862716675e-01 3.226590156555175781e-01 -8.205264061689376831e-02 -5.413913130760192871e-01 -3.394199069589376450e-03 -8.189595973817631602e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.441095322370529175e-01 3.109833300113677979e-01 -9.036751836538314819e-02 -5.189191699028015137e-01 -3.813756164163351059e-03 -8.391152136027812958e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.432714462280273438e-01 2.997670471668243408e-01 -8.369771391153335571e-02 -4.985022246837615967e-01 -3.923160023987293243e-03 -2.187857637181878090e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.423942595720291138e-01 2.888011932373046875e-01 -8.741648495197296143e-02 -4.873707890510559082e-01 -4.223773721605539322e-03 -6.012204568833112717e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.416129171848297119e-01 2.776848971843719482e-01 -7.827320694923400879e-02 -4.940584599971771240e-01 -4.087264183908700943e-03 2.729998435825109482e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.407544165849685669e-01 2.668907642364501953e-01 -8.436363190412521362e-02 -4.797473251819610596e-01 -5.550042726099491119e-03 -2.925558760762214661e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.399910002946853638e-01 2.561014890670776367e-01 -7.530232518911361694e-02 -4.795269370079040527e-01 -6.584440823644399643e-03 -2.068768069148063660e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.393246650695800781e-01 2.457404881715774536e-01 -6.601620465517044067e-02 -4.604925513267517090e-01 -7.190603762865066528e-03 -1.212314423173666000e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.386222839355468750e-01 2.357200533151626587e-01 -6.835518777370452881e-02 -4.453631341457366943e-01 -9.046548046171665192e-03 -3.711876645684242249e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.379524171352386475e-01 2.255769371986389160e-01 -6.523969769477844238e-02 -4.508166015148162842e-01 -1.076546963304281235e-02 -3.437848016619682312e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.373604834079742432e-01 2.153743803501129150e-01 -5.779832601547241211e-02 -4.534553885459899902e-01 -1.214252132922410965e-02 -2.754103019833564758e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.367429792881011963e-01 2.051222622394561768e-01 -6.021807342767715454e-02 -4.556615054607391357e-01 -1.365857105702161789e-02 -3.032092750072479248e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.361457854509353638e-01 1.949437409639358521e-01 -5.825469642877578735e-02 -4.523934423923492432e-01 -1.510927919298410416e-02 -2.901401557028293610e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.355402022600173950e-01 1.845494359731674194e-01 -5.903393775224685669e-02 -4.619860947132110596e-01 -1.661658473312854767e-02 -3.014613687992095947e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.348563134670257568e-01 1.740815192461013794e-01 -6.647559255361557007e-02 -4.652629494667053223e-01 -1.851300150156021118e-02 -3.792819753289222717e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.340276747941970825e-01 1.639791131019592285e-01 -8.246285468339920044e-02 -4.489988088607788086e-01 -1.889959163963794708e-02 -7.731682620942592621e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.331382691860198975e-01 1.540301144123077393e-01 -8.822511136531829834e-02 -4.421872794628143311e-01 -1.961167901754379272e-02 -1.424148678779602051e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.323132514953613281e-01 1.438779979944229126e-01 -8.326905220746994019e-02 -4.511951804161071777e-01 -1.885975897312164307e-02 1.503831893205642700e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.315757781267166138e-01 1.336867362260818481e-01 -7.488645613193511963e-02 -4.529314637184143066e-01 -1.773574575781822205e-02 2.248040586709976196e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.308136880397796631e-01 1.236085742712020874e-01 -7.719285041093826294e-02 -4.479042887687683105e-01 -1.676452346146106720e-02 1.942451111972332001e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.299025565385818481e-01 1.137434095144271851e-01 -9.136319160461425781e-02 -4.384480118751525879e-01 -1.652445085346698761e-02 4.801746457815170288e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.291540116071701050e-01 1.042017564177513123e-01 -7.580769807100296021e-02 -4.240638613700866699e-01 -1.557970698922872543e-02 1.889476925134658813e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.284019500017166138e-01 9.475293755531311035e-02 -7.611002027988433838e-02 -4.199374914169311523e-01 -1.468461286276578903e-02 1.790180429816246033e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.276985108852386475e-01 8.597511053085327148e-02 -7.141800969839096069e-02 -3.901160955429077148e-01 -1.362260617315769196e-02 2.124029211699962616e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.269022971391677856e-01 7.791467756032943726e-02 -8.020447194576263428e-02 -3.582396805286407471e-01 -1.304474659264087677e-02 1.155709940940141678e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.259663552045822144e-01 7.037030160427093506e-02 -9.511915594339370728e-02 -3.352926075458526611e-01 -1.153999753296375275e-02 3.009535931050777435e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.250726729631423950e-01 6.271377205848693848e-02 -9.227748215198516846e-02 -3.402689397335052490e-01 -8.674755692481994629e-03 5.730468779802322388e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.240371689200401306e-01 5.515481159090995789e-02 -1.073372140526771545e-01 -3.359367549419403076e-01 -4.931649658828973770e-03 7.486215978860855103e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.228626221418380737e-01 4.810589179396629333e-02 -1.205831542611122131e-01 -3.132801651954650879e-01 -1.848640502430498600e-03 6.166021898388862610e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.217040047049522400e-01 4.121976718306541443e-02 -1.203056573867797852e-01 -3.060515522956848145e-01 2.537909895181655884e-03 8.773086220026016235e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.204602271318435669e-01 3.446882590651512146e-02 -1.284199506044387817e-01 -3.000538647174835205e-01 6.536946631968021393e-03 7.998073846101760864e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.191784888505935669e-01 2.790614217519760132e-02 -1.320694535970687866e-01 -2.916978895664215088e-01 1.037553511559963226e-02 7.677201926708221436e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.177867874503135681e-01 2.120555378496646881e-02 -1.439594328403472900e-01 -2.978450059890747070e-01 1.510047260671854019e-02 9.449875354766845703e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.162443161010742188e-01 1.460631843656301498e-02 -1.583534181118011475e-01 -2.933429479598999023e-01 1.916171237826347351e-02 8.122463524341583252e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.148537620902061462e-01 8.402083069086074829e-03 -1.439409554004669189e-01 -2.758145630359649658e-01 2.398302778601646423e-02 9.642646461725234985e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.135498061776161194e-01 3.094313200563192368e-03 -1.358077675104141235e-01 -2.359947264194488525e-01 2.931429818272590637e-02 1.066254749894142151e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.121814697980880737e-01 -5.318903713487088680e-04 -1.229097396135330200e-01 -1.609424650669097900e-01 1.560554839670658112e-02 -2.741270661354064941e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.106847748160362244e-01 -3.435471095144748688e-03 -1.192035526037216187e-01 -1.290093213319778442e-01 -1.448559388518333435e-02 -6.018489599227905273e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.094553023576736450e-01 -4.440083634108304977e-03 -9.956131130456924438e-02 -4.526283591985702515e-02 -3.624251112341880798e-02 -4.334345757961273193e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.083710640668869019e-01 -5.294170230627059937e-03 -1.018185019493103027e-01 -3.813675791025161743e-02 -4.275439679622650146e-02 -1.302055865526199341e-01 1.000000000000000000e+00 1.000000000000000000e+00
1.074183434247970581e-01 -5.700221285223960876e-03 -9.213475883007049561e-02 -1.814395748078823090e-02 -4.583640396595001221e-02 -6.161426380276679993e-02 0.000000000000000000e+00 1.000000000000000000e+00
1.065809279680252075e-01 -5.282654892653226852e-03 -8.690761774778366089e-02 1.864938810467720032e-02 -4.268623515963554382e-02 6.302489340305328369e-02 0.000000000000000000e+00 1.000000000000000000e+00
1.058529838919639587e-01 -4.540684167295694351e-03 -7.832384854555130005e-02 3.312341123819351196e-02 -3.720209375023841858e-02 1.097033843398094177e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.052069664001464844e-01 -3.645291319116950035e-03 -7.128301262855529785e-02 3.994853049516677856e-02 -3.059342689812183380e-02 1.321919262409210205e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.046154052019119263e-01 -2.764382399618625641e-03 -6.575601547956466675e-02 3.927662223577499390e-02 -2.406005747616291046e-02 1.306834071874618530e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.040584594011306763e-01 -2.020194428041577339e-03 -6.132963299751281738e-02 3.315935656428337097e-02 -1.849081553518772125e-02 1.113974675536155701e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.035266891121864319e-01 -1.468768110498785973e-03 -5.740749835968017578e-02 2.455361373722553253e-02 -1.430651266127824783e-02 8.369509875774383545e-02 0.000000000000000000e+00 1.000000000000000000e+00
1.030213385820388794e-01 -1.102092210203409195e-03 -5.341231077909469604e-02 1.632066071033477783e-02 -1.146112568676471710e-02 5.691390484571456909e-02 0.000000000000000000e+00 1.000000000000000000e+00
1.025510802865028381e-01 -8.662366890348494053e-04 -4.893305152654647827e-02 1.049521099776029587e-02 -9.568633511662483215e-03 3.785348683595657349e-02 0.000000000000000000e+00 1.000000000000000000e+00
1.021280288696289062e-01 -6.872439407743513584e-04 -4.379074275493621826e-02 7.960548624396324158e-03 -8.091327734291553497e-03 2.954831719398498535e-02 0.000000000000000000e+00 1.000000000000000000e+00
1.017636284232139587e-01 -4.958772915415465832e-04 -3.802558034658432007e-02 8.512938395142555237e-03 -6.521174218505620956e-03 3.140520676970481873e-02 0.000000000000000000e+00 1.000000000000000000e+00
1.014229804277420044e-01 -4.944467800669372082e-04 -3.406384587287902832e-02 6.244987162062898278e-05 -6.522795651108026505e-03 -2.888944072765298188e-05 0.000000000000000000e+00 1.000000000000000000e+00
1.011386886239051819e-01 -4.957342171110212803e-04 -2.843312360346317291e-02 -5.780637366115115583e-05 -6.521581672132015228e-03 2.672909795364830643e-05 0.000000000000000000e+00 1.000000000000000000e+00
1.009110435843467712e-01 -4.957342171110212803e-04 -2.276414632797241211e-02 -1.195575464407738764e-06 -6.521665025502443314e-03 5.673617238244332839e-07 0.000000000000000000e+00 1.000000000000000000e+00
1.007399559020996094e-01 -4.957342171110212803e-04 -1.710695400834083557e-02 3.735987377240235219e-07 -6.521760951727628708e-03 -1.627486199140548706e-07 0.000000000000000000e+00 1.000000000000000000e+00
1.006254181265830994e-01 -4.957342171110212803e-04 -1.145015470683574677e-02 4.136757425499126839e-08 -6.521835923194885254e-03 -5.494449695220282592e-08 0.000000000000000000e+00 1.000000000000000000e+00
1.005675345659255981e-01 -4.957342171110212803e-04 -5.793319083750247955e-03 -4.064666470071642834e-08 -6.521896924823522568e-03 5.045358264510468871e-08 0.000000000000000000e+00 1.000000000000000000e+00
1.005661934614181519e-01 -4.957342171110212803e-04 -1.364652271149680018e-04 -4.171703338329280086e-08 -6.521948147565126419e-03 4.985053436712405528e-08 0.000000000000000000e+00 1.000000000000000000e+00
1.005837470293045044e-01 -4.957342171110212803e-04 1.806157990358769894e-03 8.844550052344857249e-07 -6.549650803208351135e-03 -5.387725541368126869e-04 0.000000000000000000e+00 1.000000000000000000e+00
1.005957573652267456e-01 -4.957342171110212803e-04 1.224449020810425282e-03 5.836986360918672290e-07 -6.568441167473793030e-03 -3.652145969681441784e-04 0.000000000000000000e+00 1.000000000000000000e+00
1.005978584289550781e-01 -4.957342171110212803e-04 2.099306293530389667e-04 1.012873624972598918e-07 -6.571711972355842590e-03 -6.259484507609158754e-05 0.000000000000000000e+00 1.000000000000000000e+00
1.005951911211013794e-01 -4.957342171110212803e-04 -2.627864887472242117e-04 -1.301916512375100865e-07 -6.567720789462327957e-03 7.834655116312205791e-05 0.000000000000000000e+00 1.000000000000000000e+00
1.005928963422775269e-01 -4.957342171110212803e-04 -2.402334648650139570e-04 -1.168541245988308219e-07 -6.564076989889144897e-03 7.163103146012872458e-05 0.000000000000000000e+00 1.000000000000000000e+00
1.005922332406044006e-01 -4.957342171110212803e-04 -7.111257582437247038e-05 -3.679864235550667217e-08 -6.563011091202497482e-03 2.119985765602905303e-05 0.000000000000000000e+00 1.000000000000000000e+00
1.005925163626670837e-01 -4.957342171110212803e-04 3.200210630893707275e-05 1.382923109360945091e-08 -6.563519593328237534e-03 -9.543184205540455878e-06 0.000000000000000000e+00 1.000000000000000000e+00
1.005929931998252869e-01 -4.957342171110212803e-04 4.412481939652934670e-05 1.994435550045636774e-08 -6.564229261130094528e-03 -1.315566805715207011e-05 0.000000000000000000e+00 1.000000000000000000e+00
1.005931869149208069e-01 -4.957342171110212803e-04 1.836815317801665515e-05 9.269123246724575438e-09 -6.564529612660408020e-03 -5.480121217260602862e-06 0.000000000000000000e+00 1.000000000000000000e+00
1.005931869149208069e-01 -4.957342171110212803e-04 -2.424488911856315099e-06 -9.226918673554962425e-10 -6.564508192241191864e-03 7.329114168896921910e-07 0.000000000000000000e+00 1.000000000000000000e+00
1.005930900573730469e-01 -4.957342171110212803e-04 -7.586722404084866866e-06 -3.442612639403819230e-09 -6.564411800354719162e-03 2.275744009239133447e-06 0.000000000000000000e+00 1.000000000000000000e+00
1.005930900573730469e-01 -4.957342171110212803e-04 -4.168528903392143548e-06 -1.455972120645299128e-09 -6.564361974596977234e-03 1.269390622837818228e-06 0.000000000000000000e+00 1.000000000000000000e+00
1.005930900573730469e-01 -4.957342171110212803e-04 -2.496565798537631053e-07 8.278692176233448663e-10 -6.564361508935689926e-03 6.364436444528109860e-08 0.000000000000000000e+00 1.000000000000000000e+00
1.005930900573730469e-01 -4.957342171110212803e-04 1.203859710585675202e-06 1.085560752400738238e-09 -6.564383860677480698e-03 -3.409024884604150429e-07 0.000000000000000000e+00 1.000000000000000000e+00
1.005930900573730469e-01 -4.957342171110212803e-04 8.766847940933075733e-07 3.453865318747695312e-11 -6.564395967870950699e-03 -3.219905124751676340e-07 0.000000000000000000e+00 1.000000000000000000e+00
1.005930900573730469e-01 -4.957342171110212803e-04 1.741088908602250740e-07 -3.089137556866461409e-10 -6.564402021467685699e-03 -6.879808722715097247e-08 0.000000000000000000e+00 1.000000000000000000e+00
1.005930900573730469e-01 -4.957342171110212803e-04 -1.734518093599035637e-07 -1.287684264772437359e-10 -6.564393639564514160e-03 7.054050854549132055e-08 0.000000000000000000e+00 1.000000000000000000e+00
1.005930900573730469e-01 -4.957342171110212803e-04 -1.715619362130382797e-07 -1.262329268891804190e-10 -6.564384326338768005e-03 7.296932125200328301e-08 0.000000000000000000e+00 1.000000000000000000e+00
1.005930900573730469e-01 -4.957342171110212803e-04 -7.096149090557446470e-08 -4.025667819929079627e-12 -6.564382929354906082e-03 8.436796861133188941e-08 0.000000000000000000e+00 1.000000000000000000e+00
1.005930900573730469e-01 -4.957342171110212803e-04 1.270917504569979428e-08 -6.378918504523767297e-10 -6.564378272742033005e-03 -2.067935866989500937e-08 0.000000000000000000e+00 1.000000000000000000e+00
1.005930900573730469e-01 -4.957342171110212803e-04 5.013234272155386861e-08 -2.151774730618782883e-10 -6.564378738403320312e-03 -8.782322424849553499e-08 0.000000000000000000e+00 1.000000000000000000e+00
1.005930900573730469e-01 -4.957342171110212803e-04 4.781263740483154834e-08 5.355819607255618564e-11 -6.564385257661342621e-03 -9.681875923206462176e-08 0.000000000000000000e+00 1.000000000000000000e+00
1.005930900573730469e-01 -4.957342171110212803e-04 4.011753418353691814e-08 -1.644277491941181779e-10 -6.564384326338768005e-03 -9.655086330440099118e-08 0.000000000000000000e+00 1.000000000000000000e+00
1.481533050537109375e-03 1.414406776428222656e+00 1.500557363033294678e-01 1.549588888883590698e-01 -1.710003940388560295e-03 -3.398984298110008240e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.912139985710382462e-03 1.417316555976867676e+00 1.434590816497802734e-01 1.293264478445053101e-01 -2.107169246301054955e-03 -7.943335920572280884e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.265880677849054337e-03 1.419624090194702148e+00 1.338173896074295044e-01 1.025593280792236328e-01 -5.704330978915095329e-04 3.073777630925178528e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.567550659179687500e-03 1.421335458755493164e+00 1.272937953472137451e-01 7.605554163455963135e-02 2.272676676511764526e-03 5.686752125620841980e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.796074099838733673e-03 1.422455310821533203e+00 1.181131601333618164e-01 4.975845292210578918e-02 6.954099982976913452e-03 9.363703429698944092e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.958984002470970154e-03 1.422981977462768555e+00 1.098902970552444458e-01 2.336785942316055298e-02 1.327935140579938889e-02 1.265168637037277222e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.121608920395374298e-03 1.422909140586853027e+00 1.098714098334312439e-01 -3.303176257759332657e-03 1.960328221321105957e-02 1.264903843402862549e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.028413791209459305e-02 1.422236800193786621e+00 1.098526865243911743e-01 -2.997430227696895599e-02 2.592657320201396942e-02 1.264772117137908936e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.150770206004381180e-02 1.420960545539855957e+00 1.175168752670288086e-01 -5.682065337896347046e-02 3.071087226271629333e-02 9.569519013166427612e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.281166076660156250e-02 1.419079542160034180e+00 1.276017576456069946e-01 -8.365597575902938843e-02 3.347356989979743958e-02 5.525914579629898071e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.419591903686523438e-02 1.416593790054321289e+00 1.376648247241973877e-01 -1.104978695511817932e-01 3.422103077173233032e-02 1.495060324668884277e-02 0.000000000000000000e+00 0.000000000000000000e+00
